590.29004 0.00015 0.00039 0.00053
590.46143 0.00015 0.00037 0.00052
590.63281 0.00015 0.00036 0.00051
590.80414 0.00015 0.00034 0.00049
590.97552 0.00015 0.00033 0.00048
591.14691 0.00016 0.00031 0.00047
591.31824 0.00016 0.00030 0.00046
591.48962 0.00016 0.00029 0.00045
591.66101 0.00016 0.00028 0.00044
591.83240 0.00017 0.00027 0.00043
592.00372 0.00017 0.00026 0.00043
592.17511 0.00017 0.00025 0.00042
592.34650 0.00018 0.00024 0.00042
592.51782 0.00018 0.00023 0.00041
592.68921 0.00019 0.00022 0.00041
592.86060 0.00019 0.00021 0.00041
593.03198 0.00019 0.00021 0.00040
593.20337 0.00020 0.00020 0.00040
593.37469 0.00020 0.00020 0.00040
593.54608 0.00021 0.00019 0.00040
593.71747 0.00021 0.00019 0.00040
593.88879 0.00021 0.00018 0.00039
594.06018 0.00021 0.00018 0.00039
594.23157 0.00022 0.00017 0.00039
594.40295 0.00022 0.00017 0.00038
594.57428 0.00022 0.00016 0.00038
594.74567 0.00021 0.00016 0.00038
594.91705 0.00021 0.00016 0.00037
595.08838 0.00021 0.00016 0.00036
595.25977 0.00021 0.00015 0.00036
595.43115 0.00020 0.00015 0.00035
595.60254 0.00020 0.00015 0.00034
595.77393 0.00019 0.00014 0.00034
595.94525 0.00019 0.00014 0.00033
596.11664 0.00018 0.00014 0.00032
596.28802 0.00018 0.00014 0.00031
596.45935 0.00017 0.00014 0.00031
596.63074 0.00017 0.00013 0.00030
596.80212 0.00016 0.00013 0.00029
596.97351 0.00016 0.00013 0.00028
597.14484 0.00015 0.00013 0.00028
597.31622 0.00015 0.00013 0.00027
597.48761 0.00014 0.00012 0.00027
597.65894 0.00014 0.00012 0.00026
597.83032 0.00013 0.00012 0.00026
598.00171 0.00013 0.00012 0.00025
598.17310 0.00013 0.00012 0.00025
598.34442 0.00012 0.00012 0.00024
598.51581 0.00012 0.00012 0.00024
598.68719 0.00012 0.00011 0.00023
598.85858 0.00012 0.00011 0.00023
599.02991 0.00011 0.00011 0.00023
599.20129 0.00011 0.00011 0.00022
599.37268 0.00011 0.00011 0.00022
599.54407 0.00011 0.00011 0.00022
599.71539 0.00010 0.00011 0.00021
599.88678 0.00010 0.00011 0.00021
600.05817 0.00010 0.00011 0.00021
600.22949 0.00010 0.00011 0.00020
600.40088 0.00010 0.00010 0.00020
600.57227 0.00010 0.00010 0.00020
600.74365 0.00009 0.00010 0.00020
600.91498 0.00009 0.00010 0.00020
601.08636 0.00009 0.00010 0.00019
601.25775 0.00009 0.00010 0.00019
601.42914 0.00009 0.00010 0.00019
601.60046 0.00009 0.00010 0.00019
601.77185 0.00009 0.00010 0.00018
601.94324 0.00009 0.00010 0.00018
602.11462 0.00009 0.00010 0.00018
602.28595 0.00008 0.00010 0.00018
602.45734 0.00008 0.00009 0.00018
602.62872 0.00008 0.00009 0.00018
602.80005 0.00008 0.00009 0.00017
602.97144 0.00008 0.00009 0.00017
603.14282 0.00008 0.00009 0.00017
603.31421 0.00008 0.00009 0.00017
603.48553 0.00008 0.00009 0.00017
603.65692 0.00008 0.00009 0.00017
603.82831 0.00008 0.00009 0.00017
603.99969 0.00008 0.00009 0.00016
604.17102 0.00008 0.00009 0.00016
604.34241 0.00008 0.00009 0.00016
604.51379 0.00007 0.00009 0.00016
